filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20201124_092900.jpg,2833744,"{}",254,177,"{""name"":""rect"",""x"":2359,""y"":1962,""width"":41,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,178,"{""name"":""rect"",""x"":2364,""y"":2007,""width"":36,""height"":37}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,179,"{""name"":""rect"",""x"":737,""y"":2155,""width"":55,""height"":60}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,180,"{""name"":""rect"",""x"":779,""y"":2248,""width"":58,""height"":60}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,181,"{""name"":""rect"",""x"":665,""y"":2237,""width"":51,""height"":44}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,182,"{""name"":""rect"",""x"":1011,""y"":2215,""width"":58,""height"":62}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,183,"{""name"":""rect"",""x"":1071,""y"":2227,""width"":60,""height"":58}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,184,"{""name"":""rect"",""x"":1062,""y"":2287,""width"":55,""height"":59}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,185,"{""name"":""rect"",""x"":1007,""y"":2340,""width"":61,""height"":65}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,186,"{""name"":""rect"",""x"":987,""y"":2400,""width"":76,""height"":57}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,187,"{""name"":""rect"",""x"":1076,""y"":2390,""width"":66,""height"":65}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,188,"{""name"":""rect"",""x"":889,""y"":2203,""width"":44,""height"":42}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,189,"{""name"":""rect"",""x"":2126,""y"":2123,""width"":40,""height"":38}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,190,"{""name"":""rect"",""x"":2250,""y"":2195,""width"":45,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,191,"{""name"":""rect"",""x"":2262,""y"":2164,""width"":45,""height"":38}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,192,"{""name"":""rect"",""x"":2069,""y"":2522,""width"":44,""height"":40}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,193,"{""name"":""rect"",""x"":2076,""y"":2644,""width"":61,""height"":55}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,194,"{""name"":""rect"",""x"":2110,""y"":2611,""width"":51,""height"":47}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,195,"{""name"":""rect"",""x"":2304,""y"":2570,""width"":34,""height"":41}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,196,"{""name"":""rect"",""x"":2906,""y"":2345,""width"":63,""height"":61}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,197,"{""name"":""rect"",""x"":789,""y"":2591,""width"":43,""height"":43}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,198,"{""name"":""rect"",""x"":1058,""y"":2767,""width"":50,""height"":53}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,199,"{""name"":""rect"",""x"":639,""y"":3030,""width"":54,""height"":60}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,200,"{""name"":""rect"",""x"":680,""y"":3058,""width"":52,""height"":53}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,201,"{""name"":""rect"",""x"":740,""y"":3034,""width"":47,""height"":61}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,202,"{""name"":""rect"",""x"":692,""y"":3088,""width"":58,""height"":52}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,203,"{""name"":""rect"",""x"":712,""y"":2921,""width"":44,""height"":41}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,204,"{""name"":""rect"",""x"":797,""y"":2941,""width"":55,""height"":60}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,205,"{""name"":""rect"",""x"":993,""y"":2783,""width"":40,""height"":42}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,206,"{""name"":""rect"",""x"":1040,""y"":2812,""width"":48,""height"":47}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,207,"{""name"":""rect"",""x"":1076,""y"":2859,""width"":43,""height"":41}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,208,"{""name"":""rect"",""x"":835,""y"":3036,""width"":45,""height"":48}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,209,"{""name"":""rect"",""x"":1045,""y"":3011,""width"":40,""height"":39}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,210,"{""name"":""rect"",""x"":1093,""y"":2969,""width"":40,""height"":38}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,211,"{""name"":""rect"",""x"":31,""y"":3187,""width"":61,""height"":52}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,212,"{""name"":""rect"",""x"":6,""y"":3223,""width"":35,""height"":49}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,213,"{""name"":""rect"",""x"":25,""y"":3244,""width"":53,""height"":53}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,214,"{""name"":""rect"",""x"":1315,""y"":3201,""width"":51,""height"":49}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,215,"{""name"":""rect"",""x"":1387,""y"":3184,""width"":44,""height"":53}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,216,"{""name"":""rect"",""x"":1377,""y"":3235,""width"":37,""height"":43}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,217,"{""name"":""rect"",""x"":1416,""y"":3249,""width"":38,""height"":46}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,218,"{""name"":""rect"",""x"":1869,""y"":2898,""width"":48,""height"":52}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,219,"{""name"":""rect"",""x"":1892,""y"":2994,""width"":48,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,220,"{""name"":""rect"",""x"":1898,""y"":3041,""width"":40,""height"":37}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,221,"{""name"":""rect"",""x"":1879,""y"":3137,""width"":43,""height"":49}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,222,"{""name"":""rect"",""x"":1908,""y"":3172,""width"":45,""height"":41}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,223,"{""name"":""rect"",""x"":2212,""y"":3181,""width"":53,""height"":54}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,224,"{""name"":""rect"",""x"":2183,""y"":3140,""width"":41,""height"":49}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,225,"{""name"":""rect"",""x"":2144,""y"":3136,""width"":39,""height"":43}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,226,"{""name"":""rect"",""x"":2110,""y"":2687,""width"":37,""height"":40}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,227,"{""name"":""rect"",""x"":2086,""y"":2703,""width"":52,""height"":47}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,228,"{""name"":""rect"",""x"":1115,""y"":3219,""width"":41,""height"":51}","{""class"":""Arandano Verde""}"
20201124_092900.jpg,2833744,"{}",254,229,"{""name"":""rect"",""x"":1077,""y"":3233,""width"":39,""height"":41}","{""class"":""Arandano Verde""}"
20201124_092900.jpg,2833744,"{}",254,230,"{""name"":""rect"",""x"":1125,""y"":3264,""width"":41,""height"":36}","{""class"":""Arandano Verde""}"
20201124_092900.jpg,2833744,"{}",254,231,"{""name"":""rect"",""x"":1101,""y"":3724,""width"":36,""height"":45}","{""class"":""Arandano Verde""}"
20201124_092900.jpg,2833744,"{}",254,232,"{""name"":""rect"",""x"":1093,""y"":3764,""width"":33,""height"":48}","{""class"":""Arandano Verde""}"
20201124_092900.jpg,2833744,"{}",254,233,"{""name"":""rect"",""x"":1160,""y"":3718,""width"":52,""height"":61}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,234,"{""name"":""rect"",""x"":1140,""y"":3920,""width"":56,""height"":57}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,235,"{""name"":""rect"",""x"":1125,""y"":3756,""width"":38,""height"":41}","{""class"":""Arandano Verde""}"
20201124_092900.jpg,2833744,"{}",254,236,"{""name"":""rect"",""x"":1117,""y"":3794,""width"":41,""height"":35}","{""class"":""Arandano Verde""}"
20201124_092900.jpg,2833744,"{}",254,237,"{""name"":""rect"",""x"":1683,""y"":3937,""width"":39,""height"":45}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,238,"{""name"":""rect"",""x"":1717,""y"":3941,""width"":42,""height"":50}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,239,"{""name"":""rect"",""x"":1729,""y"":3962,""width"":49,""height"":46}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,240,"{""name"":""rect"",""x"":1782,""y"":3857,""width"":51,""height"":58}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,241,"{""name"":""rect"",""x"":1859,""y"":3879,""width"":42,""height"":43}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,242,"{""name"":""rect"",""x"":2129,""y"":3803,""width"":58,""height"":67}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,243,"{""name"":""rect"",""x"":2156,""y"":3869,""width"":57,""height"":57}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,244,"{""name"":""rect"",""x"":2252,""y"":3794,""width"":59,""height"":77}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,245,"{""name"":""rect"",""x"":2282,""y"":3734,""width"":64,""height"":61}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,246,"{""name"":""rect"",""x"":2329,""y"":3706,""width"":54,""height"":54}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,247,"{""name"":""rect"",""x"":2294,""y"":3658,""width"":54,""height"":60}","{""class"":""Arandano Pinton""}"
20201124_092900.jpg,2833744,"{}",254,248,"{""name"":""rect"",""x"":2342,""y"":2968,""width"":44,""height"":30}","{""class"":""Arandano Verde""}"
20201124_092900.jpg,2833744,"{}",254,249,"{""name"":""rect"",""x"":2393,""y"":2952,""width"":39,""height"":44}","{""class"":""Arandano Verde""}"
20201124_092900.jpg,2833744,"{}",254,250,"{""name"":""rect"",""x"":2662,""y"":3570,""width"":75,""height"":67}","{""class"":""Arandano Maduro""}"
20201124_092900.jpg,2833744,"{}",254,251,"{""name"":""rect"",""x"":2577,""y"":3527,""width"":51,""height"":50}","{""class"":""Arandano Verde""}"
20201124_092900.jpg,2833744,"{}",254,252,"{""name"":""rect"",""x"":2622,""y"":3509,""width"":56,""height"":59}","{""class"":""Arandano Verde""}"
20201124_092900.jpg,2833744,"{}",254,253,"{""name"":""rect"",""x"":2593,""y"":3572,""width"":65,""height"":69}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,0,"{""name"":""rect"",""x"":336,""y"":1061,""width"":60,""height"":59}","{""class"":""Arandano Maduro""}"
20201124_092903.jpg,3014887,"{}",241,1,"{""name"":""rect"",""x"":45,""y"":967,""width"":44,""height"":39}","{""class"":""Arandano Maduro""}"
20201124_092903.jpg,3014887,"{}",241,2,"{""name"":""rect"",""x"":68,""y"":1099,""width"":44,""height"":40}","{""class"":""Arandano Maduro""}"
20201124_092903.jpg,3014887,"{}",241,3,"{""name"":""rect"",""x"":613,""y"":718,""width"":39,""height"":39}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,4,"{""name"":""rect"",""x"":589,""y"":707,""width"":42,""height"":45}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,5,"{""name"":""rect"",""x"":592,""y"":740,""width"":30,""height"":32}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,6,"{""name"":""rect"",""x"":636,""y"":747,""width"":36,""height"":36}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,7,"{""name"":""rect"",""x"":808,""y"":542,""width"":42,""height"":41}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,8,"{""name"":""rect"",""x"":840,""y"":558,""width"":41,""height"":42}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,9,"{""name"":""rect"",""x"":786,""y"":520,""width"":29,""height"":35}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,10,"{""name"":""rect"",""x"":439,""y"":1116,""width"":44,""height"":38}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,11,"{""name"":""rect"",""x"":482,""y"":1136,""width"":44,""height"":48}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,12,"{""name"":""rect"",""x"":625,""y"":1190,""width"":44,""height"":41}","{""class"":""Arandano Maduro""}"
20201124_092903.jpg,3014887,"{}",241,13,"{""name"":""rect"",""x"":259,""y"":1315,""width"":51,""height"":46}","{""class"":""Arandano Maduro""}"
20201124_092903.jpg,3014887,"{}",241,14,"{""name"":""rect"",""x"":147,""y"":1346,""width"":51,""height"":42}","{""class"":""Arandano Maduro""}"
20201124_092903.jpg,3014887,"{}",241,15,"{""name"":""rect"",""x"":770,""y"":1223,""width"":38,""height"":42}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,16,"{""name"":""rect"",""x"":795,""y"":1219,""width"":32,""height"":41}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,17,"{""name"":""rect"",""x"":827,""y"":1209,""width"":46,""height"":41}","{""class"":""Arandano Pinton""}"
20201124_092903.jpg,3014887,"{}",241,18,"{""name"":""rect"",""x"":867,""y"":266,""width"":56,""height"":46}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,19,"{""name"":""rect"",""x"":850,""y"":308,""width"":43,""height"":42}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,20,"{""name"":""rect"",""x"":1019,""y"":356,""width"":49,""height"":50}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,21,"{""name"":""rect"",""x"":922,""y"":270,""width"":46,""height"":50}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,22,"{""name"":""rect"",""x"":928,""y"":404,""width"":34,""height"":41}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,23,"{""name"":""rect"",""x"":987,""y"":372,""width"":37,""height"":43}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,24,"{""name"":""rect"",""x"":1053,""y"":416,""width"":51,""height"":53}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,25,"{""name"":""rect"",""x"":989,""y"":417,""width"":53,""height"":54}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,26,"{""name"":""rect"",""x"":267,""y"":1388,""width"":37,""height"":40}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,27,"{""name"":""rect"",""x"":138,""y"":1389,""width"":40,""height"":30}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,28,"{""name"":""rect"",""x"":155,""y"":1412,""width"":41,""height"":30}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,29,"{""name"":""rect"",""x"":228,""y"":1394,""width"":40,""height"":38}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,30,"{""name"":""rect"",""x"":349,""y"":1355,""width"":41,""height"":45}","{""class"":""Arandano Maduro""}"
20201124_092903.jpg,3014887,"{}",241,31,"{""name"":""rect"",""x"":685,""y"":1379,""width"":34,""height"":31}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,32,"{""name"":""rect"",""x"":700,""y"":1407,""width"":36,""height"":30}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,33,"{""name"":""rect"",""x"":656,""y"":1403,""width"":41,""height"":40}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,34,"{""name"":""rect"",""x"":645,""y"":1429,""width"":33,""height"":31}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,35,"{""name"":""rect"",""x"":644,""y"":1506,""width"":31,""height"":29}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,36,"{""name"":""rect"",""x"":520,""y"":1735,""width"":51,""height"":53}","{""class"":""Arandano Pinton""}"
20201124_092903.jpg,3014887,"{}",241,37,"{""name"":""rect"",""x"":476,""y"":1744,""width"":53,""height"":54}","{""class"":""Arandano Maduro""}"
20201124_092903.jpg,3014887,"{}",241,38,"{""name"":""rect"",""x"":371,""y"":1916,""width"":43,""height"":39}","{""class"":""Arandano Maduro""}"
20201124_092903.jpg,3014887,"{}",241,39,"{""name"":""rect"",""x"":777,""y"":1601,""width"":33,""height"":34}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,40,"{""name"":""rect"",""x"":751,""y"":1626,""width"":28,""height"":26}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,41,"{""name"":""rect"",""x"":795,""y"":1576,""width"":26,""height"":32}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,42,"{""name"":""rect"",""x"":959,""y"":1552,""width"":34,""height"":48}","{""class"":""Arandano Maduro""}"
20201124_092903.jpg,3014887,"{}",241,43,"{""name"":""rect"",""x"":983,""y"":1597,""width"":43,""height"":32}","{""class"":""Arandano Pinton""}"
20201124_092903.jpg,3014887,"{}",241,44,"{""name"":""rect"",""x"":891,""y"":1865,""width"":51,""height"":56}","{""class"":""Arandano Pinton""}"
20201124_092903.jpg,3014887,"{}",241,45,"{""name"":""rect"",""x"":1196,""y"":867,""width"":53,""height"":53}","{""class"":""Arandano Maduro""}"
20201124_092903.jpg,3014887,"{}",241,46,"{""name"":""rect"",""x"":1512,""y"":254,""width"":36,""height"":50}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,47,"{""name"":""rect"",""x"":1703,""y"":430,""width"":48,""height"":59}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,48,"{""name"":""rect"",""x"":1691,""y"":489,""width"":47,""height"":43}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,49,"{""name"":""rect"",""x"":1707,""y"":327,""width"":51,""height"":48}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,50,"{""name"":""rect"",""x"":1764,""y"":352,""width"":43,""height"":53}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,51,"{""name"":""rect"",""x"":1959,""y"":364,""width"":59,""height"":61}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,52,"{""name"":""rect"",""x"":1892,""y"":485,""width"":48,""height"":54}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,53,"{""name"":""rect"",""x"":1917,""y"":447,""width"":45,""height"":47}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,54,"{""name"":""rect"",""x"":1890,""y"":334,""width"":43,""height"":47}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,55,"{""name"":""rect"",""x"":1788,""y"":207,""width"":37,""height"":44}","{""class"":""Arandano Verde""}"
20201124_092903.jpg,3014887,"{}",241,56,"{""name"":""rect"",""x"":1611,""y"":397,""width"":48,""height"":47}","{""class"":""Arandano Verde""}"
